SourcePort,DestinationPort,Duration,FlowBytesSent,FlowSentRate,FlowBytesReceived,FlowReceivedRate,Label
54119.0,443.0,63.438253,16167.0,254.8462360714757,17506.0,275.9533746933416,1
54119.0,443.0,104.664222,76240.0,728.4246568994704,94684.0,904.6453333403651,1
54119.0,443.0,113.330112,56691.0,500.2289241538912,65804.0,580.6400332508274,1
443.0,54119.0,106.609251,73766.0,691.9286957564311,60911.0,571.3481656484014,1
54119.0,443.0,99.49052,111522.0,1120.9309188453333,102728.0,1032.5405877866554,1
54119.0,443.0,91.33663,68266.0,747.4109784869445,82881.0,907.4234510294499,1
54119.0,443.0,111.731404,59222.0,530.0389852793759,67438.0,603.5724745748295,1
54119.0,443.0,91.249207,53330.0,584.4434352180177,63273.0,693.408765733164,1
443.0,54119.0,8.098278,30060.0,3711.9002336052176,25016.0,3089.051771253098,1
59658.0,443.0,109.845039,95255.0,867.176168056165,114874.0,1045.782322495238,1
59658.0,443.0,72.305546,64786.0,896.0031917883588,74725.0,1033.4615272803555,1
59658.0,443.0,0.01519,55.0,3620.8031599736664,66.0,4344.9637919684,1
59658.0,443.0,0.01519,55.0,3620.8031599736664,66.0,4344.9637919684,1
59658.0,443.0,90.055391,165.0,1.832205692161172,198.0,2.1986468305934066,1
59658.0,443.0,25.56878,4809.0,188.08093307541463,5016.0,196.17674366942808,1
60288.0,443.0,8.94776,2296.0,256.60053465895373,4688.0,523.9300115336129,1
60285.0,443.0,121.857902,66366.0,544.6179436110758,79735.0,654.3276939069573,1
59658.0,443.0,0.015126,55.0,3636.123231521882,66.0,4363.347877826259,1
59658.0,443.0,0.015239,108.0,7087.079204672224,60.0,3937.266224817901,1
60288.0,443.0,0.01528,55.0,3599.476439790576,66.0,4319.371727748691,1
60288.0,443.0,30.893144,163.0,5.276251585141351,126.0,4.078574844955891,1
60285.0,443.0,11.804723,7395.0,626.4441783174412,5688.0,481.8410393873706,1
60513.0,443.0,8.802401,6551.0,744.2287621297872,7922.0,899.9817208963781,1
60536.0,443.0,120.79489,62616.0,518.3662984419291,64256.0,531.9430316961256,1
60605.0,443.0,0.105759,1490.0,14088.635482559404,1651.0,15610.964551480252,1
60605.0,443.0,0.015381,55.0,3575.8403224757817,66.0,4291.008386970938,1
60605.0,443.0,0.015111,55.0,3639.7326450929786,66.0,4367.679174111574,1
60536.0,443.0,91.76374,65178.0,710.2805530812061,76367.0,832.2132467573794,1
60605.0,443.0,0.015181,55.0,3622.9497398063368,66.0,4347.539687767604,1
60605.0,443.0,0.664204,529.0,796.4420569584044,705.0,1061.4208887630907,1
60536.0,443.0,82.46689,48434.0,587.3144967634889,53306.0,646.3927522912529,1
60605.0,443.0,45.094717,110.0,2.4393101302753486,132.0,2.927172156330419,1
60536.0,443.0,125.958689,14635.0,116.18888792975608,13834.0,109.8296601038774,1
60605.0,443.0,0.015171,55.0,3625.3378155691776,66.0,4350.405378683014,1
60536.0,443.0,25.968043,6601.0,254.19705289305008,7319.0,281.8464217731001,1
60605.0,443.0,45.032675,110.0,2.4426707940401053,132.0,2.9312049528481263,1
60536.0,443.0,35.209835,62805.0,1783.734573024838,77834.0,2210.575539476399,1
60605.0,443.0,19.418002,163.0,8.394272490032703,126.0,6.488824133399512,1
61523.0,443.0,5.678166,14987.0,2639.408569598,18113.0,3189.938441391111,1
61583.0,443.0,9.715778,10431.0,1073.6144856335743,12027.0,1237.8833686813346,1
61637.0,443.0,115.653238,94960.0,821.0751522581667,116062.0,1003.5343757517624,1
61637.0,443.0,103.327523,65845.0,637.2455091176432,75549.0,731.1604672842104,1
61637.0,443.0,104.768364,59420.0,567.1559403180144,61244.0,584.5657759817649,1
62453.0,443.0,0.137949,1544.0,11192.542171382176,1667.0,12084.1760360713,1
61637.0,443.0,90.166855,44330.0,491.6440747545204,51045.0,566.1171169827315,1
62453.0,443.0,45.114263,110.0,2.4382532858843327,132.0,2.9259039430612,1
61637.0,443.0,91.744905,83476.0,909.8706898219581,105085.0,1145.4042052798463,1
62651.0,443.0,0.146144,1490.0,10195.423691701337,1651.0,11297.076855703965,1
62453.0,443.0,0.015178,55.0,3623.665832125445,66.0,4348.398998550533,1
62651.0,443.0,0.015227,55.0,3612.00499113417,66.0,4334.405989361003,1
62453.0,443.0,0.015272,55.0,3601.3619696176006,66.0,4321.63436354112,1
62453.0,443.0,0.015467,108.0,6982.6081334454,60.0,3879.226740803,1
62651.0,443.0,0.01515,55.0,3630.3630363036305,66.0,4356.435643564357,1
61637.0,443.0,99.471003,52776.0,530.5666818298796,57560.0,578.661099858418,1
62651.0,443.0,0.015204,55.0,3617.4690870823465,66.0,4340.962904498816,1
62651.0,443.0,0.015133,55.0,3634.4412872530233,66.0,4361.329544703628,1
61637.0,443.0,50.738933,40129.0,790.891680753318,51423.0,1013.4820927353754,1
62651.0,443.0,13.297488,163.0,12.257954284297906,126.0,9.475473863935806,1
63351.0,443.0,9.503885,5081.0,534.6234724010234,5617.0,591.0214612234892,1
63373.0,443.0,99.941298,53102.0,531.3319024533781,64004.0,640.4159369633162,1
60504.0,443.0,5.767731,3048.0,528.4573777799277,2782.0,482.3387221075324,1
60545.0,443.0,4.085081,7686.0,1881.4804406571127,8727.0,2136.310149052124,1
60572.0,443.0,10.635057,43686.0,4107.735388724292,37636.0,3538.8620860236106,1
60820.0,443.0,3.495637,2564.0,733.4857709767919,4901.0,1402.0334491252952,1
60825.0,443.0,19.134015,16144.0,843.7330063763407,16103.0,841.590225574716,1
60905.0,443.0,7.088467,16404.0,2314.18161359854,16404.0,2314.18161359854,1
60974.0,443.0,8.94151,9213.0,1030.362880542548,10186.0,1139.1811897543032,1
61022.0,443.0,9.751029,6378.0,654.0848150487502,4106.0,421.0837645955109,1
61059.0,443.0,9.902291,2571.0,259.636886049905,5061.0,511.0938468683661,1
61070.0,443.0,9.419138,8070.0,856.7662985721198,9186.0,975.2484781516099,1
61114.0,443.0,9.587284,2517.0,262.5352498163192,1802.0,187.95729843822295,1
61122.0,443.0,3.614052,9229.0,2553.6433897464676,5992.0,1657.9728238553291,1
61142.0,443.0,4.475485,2148.0,479.9479832911964,4772.0,1066.2531546860284,1
61145.0,443.0,9.523554,10121.0,1062.7335131401576,11428.0,1199.9721952539985,1
61194.0,443.0,2.716696,1767.0,650.4224248867007,4507.0,1659.0004917738313,1
61199.0,443.0,9.744887,11788.0,1209.6599991359572,11575.0,1187.802382931685,1
61263.0,443.0,18.965818,12531.0,660.7149768072225,12916.0,681.0146548912364,1
61336.0,443.0,9.887229,11982.0,1211.866337878894,8834.0,893.4758161260348,1
61364.0,443.0,4.234681,1767.0,417.26873877867064,4529.0,1069.5020474977925,1
61402.0,443.0,9.176887,6962.0,758.6450612282792,8719.0,950.1043218686248,1
61443.0,443.0,39.611873,40213.0,1015.1754248025584,35481.0,895.7162919309571,1
61656.0,443.0,1.957802,1755.0,896.4134268940372,4475.0,2285.72654435944,1
61658.0,443.0,9.993062,1755.0,175.62184643705805,1097.0,109.77616270168242,1
61664.0,443.0,7.038939,2260.0,321.0711159735864,4555.0,647.1145722387992,1
61665.0,443.0,6.487537,2695.0,415.41188898036336,5065.0,780.7277245586422,1
61671.0,443.0,6.180602,3206.0,518.7196975310819,2070.0,334.9188315312974,1
61677.0,443.0,9.790471,3606.0,368.3173158880712,2281.0,232.98164102625913,1
61692.0,443.0,8.460967,1095.0,129.41783131880788,4000.0,472.759201164595,1
61694.0,443.0,7.853833,19772.0,2517.496870636287,20117.0,2561.4244662446986,1
61788.0,443.0,9.218381,6308.0,684.2850170762089,7842.0,850.6916778553631,1
61820.0,443.0,6.60277,1755.0,265.7975364884738,1179.0,178.561421948667,1
61823.0,443.0,8.834817,21084.0,2386.467088112861,20031.0,2267.279559950138,1
61919.0,443.0,13.607923,11912.0,875.3723841617857,9656.0,709.5866136220789,1
61971.0,443.0,8.127659,8832.0,1086.659762669669,10521.0,1294.468677881294,1
62013.0,443.0,9.950636,31504.0,3166.028784491765,25083.0,2520.743397708448,1
62174.0,443.0,4.972188,3326.0,668.9208050862115,5562.0,1118.622224260225,1
62194.0,443.0,8.376744,8213.0,980.4525481499732,9460.0,1129.3170711675084,1
62235.0,443.0,8.975635,9448.0,1052.6274742678372,10390.0,1157.5782660502573,1
62270.0,443.0,7.934138,8236.0,1038.0459729840848,7980.0,1005.7803380783142,1
62303.0,443.0,1.293603,1755.0,1356.6758889705727,1173.0,906.7696967307587,1
62319.0,443.0,3.552229,3714.0,1045.5407013455497,6172.0,1737.5005946970198,1
62330.0,443.0,2.763005,1767.0,639.5211011199763,4643.0,1680.4167925863326,1
62343.0,443.0,8.384183,7724.0,921.2585173773043,9454.0,1127.5994333616047,1
62362.0,443.0,9.765,5546.0,567.9467485919098,4314.0,441.78187403993854,1
62368.0,443.0,6.367316,1809.0,284.1071497001248,4465.0,701.2373816534314,1
62383.0,443.0,8.233068,16354.0,1986.3798039807275,14628.0,1776.7374203638303,1
62480.0,443.0,5.969366,10248.0,1716.7652310144829,10935.0,1831.8528299320228,1
62506.0,443.0,9.054558,7616.0,841.1233325801214,5600.0,618.473038661854,1
62550.0,443.0,8.872851,14096.0,1588.6663711584924,14735.0,1660.6838095218775,1
62620.0,443.0,9.793599,2517.0,257.004600658042,1809.0,184.71248414398016,1
62635.0,443.0,8.867004,5635.0,635.5021380389588,6970.0,786.0603198103892,1
62654.0,443.0,3.917886,1767.0,451.0085285789326,4419.0,1127.904180979232,1
62656.0,443.0,8.45709,3987.0,471.438757303044,2660.0,314.5289928332322,1
62686.0,443.0,9.697774,2190.0,225.8250192260616,4847.0,499.80541926425593,1
62695.0,443.0,2.117901,1809.0,854.147573470148,4384.0,2069.9739978403145,1
62698.0,443.0,6.834159,1809.0,264.69972384312393,4475.0,654.7989299049085,1
62700.0,443.0,4.379282,1790.0,408.7428030439693,999.0,228.11958672677395,1
62701.0,443.0,9.974916,9664.0,968.8302137080652,10477.0,1050.3346594597888,1
62736.0,443.0,19.852056,29355.0,1478.6881519979593,22665.0,1141.6953488343977,1
62847.0,443.0,9.126765,15522.0,1700.7121362278967,14208.0,1556.7399839921375,1
62903.0,443.0,6.560048,5546.0,845.4206432635858,7223.0,1101.0590166413415,1
62942.0,443.0,15.854573,11915.0,751.5181897361726,12629.0,796.5525151639214,1
62990.0,443.0,9.228307,8645.0,936.7915480055008,9326.0,1010.5862321225334,1
63035.0,443.0,8.721448,9759.0,1118.9655662683535,10741.0,1231.5615480365188,1
63048.0,443.0,7.818462,1755.0,224.468699854268,1207.0,154.37818844678148,1
63081.0,443.0,14.879543,5273.0,354.3791633923165,7251.0,487.3133536426488,1
63109.0,443.0,6.673451,5616.0,841.5436031522521,7303.0,1094.336348614832,1
63141.0,443.0,18.490715,3858.0,208.64525790376413,2413.0,130.49792828454713,1
63150.0,443.0,7.210489,9651.0,1338.466780824435,11044.0,1531.6575616438774,1
63174.0,443.0,8.735719,7378.0,844.5784485512869,5471.0,626.2793022531976,1
63202.0,443.0,6.925717,9813.0,1416.8930090559577,10786.0,1557.3838780880017,1
63242.0,443.0,8.367141,4041.0,482.9606672099825,6612.0,790.2340835417976,1
63264.0,443.0,8.161531,5365.0,657.3521561089457,3415.0,418.4263957338397,1
63281.0,443.0,7.3624,2136.0,290.1227860480278,1404.0,190.69868521134407,1
63296.0,443.0,9.866517,24268.0,2459.6319045515247,21061.0,2134.5931902818393,1
63410.0,443.0,9.891816,9229.0,932.9934968462818,10263.0,1037.5243534655317,1
63452.0,443.0,9.874099,3749.0,379.68021183502407,5828.0,590.2310681713844,1
63470.0,443.0,9.344005,6124.0,655.393484913589,8040.0,860.4447450531117,1
63501.0,443.0,8.747683,9140.0,1044.8481043494603,10112.0,1155.9632419236043,1
63539.0,443.0,7.364595,5184.0,703.908361559597,7058.0,958.3690617067197,1
63561.0,443.0,8.30134,22825.0,2749.5560957628527,19235.0,2317.095794172989,1
63581.0,443.0,7.827443,7343.0,938.1096738743418,8690.0,1110.1965226703023,1
63618.0,443.0,9.427318,13557.0,1438.0548104985955,11515.0,1221.4502576448572,1
63666.0,443.0,19.036696,10309.0,541.5330475414431,10116.0,531.394733623944,1
63681.0,443.0,6.708053,1809.0,269.6758657094689,4475.0,667.1086230237,1
63705.0,443.0,7.716418,7908.0,1024.8278411045123,5584.0,723.6518291258974,1
63739.0,443.0,2.876363,1809.0,628.91922890122,4582.0,1592.9839175375291,1
63748.0,443.0,19.417055,16382.0,843.6912806808242,13804.0,710.9214038895188,1
63828.0,443.0,9.671383,12092.0,1250.2865412320036,12929.0,1336.8305236179767,1
63891.0,443.0,9.954799,3368.0,338.3292821884199,5689.0,571.4831610361997,1
63908.0,443.0,8.650136,5165.0,597.1004386520628,6915.0,799.4093965690249,1
63946.0,443.0,5.409951,2749.0,508.13768923230543,5210.0,963.0401458349622,1
63949.0,443.0,7.006303,2844.0,405.92021212899294,1811.0,258.481541549088,1
63965.0,443.0,8.421179,6397.0,759.6323507670363,7588.0,901.061478446189,1
63986.0,443.0,4.919009,5130.0,1042.8929892179501,7313.0,1486.6815653315537,1
64006.0,443.0,9.930332,17290.0,1741.130105217026,16609.0,1672.552337625771,1
64061.0,443.0,13.229591,45988.0,3476.1467682561006,37761.0,2854.283250328752,1
64269.0,443.0,4.641041,4380.0,943.7537828258787,6806.0,1466.4813346833178,1
64313.0,443.0,2.567491,1802.0,701.8525089279768,4238.0,1650.6386974676834,1
64314.0,443.0,7.963331,6743.0,846.7562129465672,8025.0,1007.7441211472936,1
64357.0,443.0,9.661072,11807.0,1222.1211062292052,12178.0,1260.5226417937884,1
64435.0,443.0,5.994709,3552.0,592.5225060966262,2868.0,478.4218883685597,1
64446.0,443.0,8.99106,4349.0,483.70270023779176,3140.0,349.2357964466926,1
64468.0,443.0,7.561669,4469.0,591.0070911593724,6237.0,824.8179072635949,1
64487.0,443.0,9.13336,6057.0,663.1732462095001,7891.0,863.9755796333442,1
64504.0,443.0,5.594381,11991.0,2143.4006729252083,11946.0,2135.356887562717,1
64558.0,443.0,9.74358,16344.0,1677.4122037279933,13037.0,1338.0092327460748,1
64630.0,443.0,9.547568,18236.0,1910.015199682265,17946.0,1879.640972444501,1
64718.0,443.0,9.142146,2641.0,288.88184459097454,4807.0,525.8065228886084,1
64722.0,443.0,7.383053,2625.0,355.54397347547143,5081.0,688.197687325284,1
64729.0,443.0,9.924456,8270.0,833.2950440810055,9330.0,940.1019058374586,1
64759.0,443.0,7.501633,6889.0,918.3333815450583,4768.0,635.5949431277163,1
64766.0,443.0,7.932982,1767.0,222.740956679342,4506.0,568.0083479327194,1
64797.0,443.0,9.96503,15763.0,1581.8316653336717,16047.0,1610.3313286563111,1
64893.0,443.0,3.704419,1767.0,476.99787739993775,4530.0,1222.8638283088387,1
64900.0,443.0,9.845075,2148.0,218.18015606788163,4696.0,476.9897639174917,1
64901.0,443.0,6.700746,2552.0,380.85311695145595,4924.0,734.8435532401913,1
64911.0,443.0,29.641767,32628.0,1100.744095316585,29437.0,993.0919435403428,1
65066.0,443.0,7.609136,32186.0,4229.91519667936,24849.0,3265.679572555938,1
65097.0,443.0,4.974305,1701.0,341.9573186605968,1094.0,219.9302214078148,1
65155.0,443.0,6.404556,1755.0,274.023679393232,1115.0,174.09481625268012,1
65197.0,443.0,14.892154,21270.0,1428.2688723202837,20328.0,1365.014087283814,1
65321.0,443.0,14.763841,17198.0,1164.8730164460587,16290.0,1103.3714058556984,1
65420.0,443.0,4.812153,12441.0,2585.3292694558963,13172.0,2737.2363264426544,1
65480.0,443.0,5.007537,1767.0,352.86808664618957,4481.0,894.8511014496747,1
65483.0,443.0,9.895117,2625.0,265.2823609867372,5286.0,534.2028800670068,1
65502.0,443.0,9.647919,3279.0,339.8660374325282,5601.0,580.5396998046936,1
65515.0,443.0,0.870618,1809.0,2077.834365933165,4414.0,5069.961797252066,1
65517.0,443.0,8.158072,2552.0,312.8190091972711,1496.0,183.37666056391757,1
65521.0,443.0,9.300822,11426.0,1228.4935675577922,12104.0,1301.3903502292592,1
49185.0,443.0,9.341233,8378.0,896.8837411506595,6360.0,680.8523029026254,1
49208.0,443.0,8.669098,5784.0,667.1974408410193,4382.0,505.47357983494936,1
49226.0,443.0,18.780162,39234.0,2089.119359034283,34040.0,1812.5509247470811,1
49389.0,443.0,17.095128,22719.0,1328.9751325640848,21361.0,1249.537295070268,1
49498.0,443.0,5.075523,3041.0,599.1500777358314,5341.0,1052.305348631067,1
49521.0,443.0,4.699732,6546.0,1392.8453792684347,8549.0,1819.0398941897113,1
49548.0,443.0,4.52646,3999.0,883.4718521758725,6059.0,1338.5736314912756,1
49563.0,443.0,9.687663,22389.0,2311.0836947982193,17301.0,1785.8796285543788,1
49568.0,443.0,7.938633,1767.0,222.58240178126383,4507.0,567.7299857544745,1
49666.0,443.0,6.258775,1809.0,289.0341959888317,4401.0,703.1727454653666,1
49673.0,443.0,1.967512,2571.0,1306.7264646924643,5080.0,2581.9410504230723,1
49685.0,443.0,8.928713,10086.0,1129.6140888390073,11213.0,1255.8360874629973,1
49716.0,443.0,9.744281,11337.0,1163.4516697537763,12044.0,1236.007048647304,1
49772.0,443.0,9.343847,2606.0,278.9001146957993,5118.0,547.7401331592865,1
49776.0,443.0,10.221893,4165.0,407.458775003808,6016.0,588.5406939790897,1
49786.0,443.0,4.785646,1767.0,369.2291490009917,4398.0,918.998187496526,1
49901.0,443.0,0.352861,1755.0,4973.629842912648,4474.0,12679.213628029169,1
49793.0,443.0,29.849458,44501.0,1490.8478405202532,33302.0,1115.665148760825,1
49910.0,443.0,8.968845,4457.0,496.9424714107558,6578.0,733.4277713574045,1
49926.0,443.0,18.749549,18757.0,1000.3973962253704,16157.0,861.7273940829191,1
50002.0,443.0,9.960863,6200.0,622.4360278823231,4684.0,470.2403797743228,1
50045.0,443.0,19.359032,12426.0,641.8709365220327,12136.0,626.8908486746651,1
50105.0,443.0,7.597231,16839.0,2216.465446423835,13445.0,1769.723732238759,1
50166.0,443.0,19.963945,33812.0,1693.653233366451,31590.0,1582.352586124636,1
50321.0,443.0,3.062973,1701.0,555.3427992998959,1131.0,369.2490923034581,1
50331.0,443.0,8.577819,13423.0,1564.8499927545683,10640.0,1240.4085467413104,1
50396.0,443.0,29.821569,11045.0,370.36951342164457,11194.0,375.3658970793924,1
50463.0,443.0,13.666744,9375.0,685.9717281599773,9868.0,722.0446947714833,1
50520.0,443.0,9.581702,2898.0,302.4514851328084,5407.0,564.3047550424758,1
50542.0,443.0,6.508639,5838.0,896.9617150375062,4299.0,660.5067511041863,1
50564.0,443.0,8.929533,3333.0,373.2558018431647,5770.0,646.1704100315213,1
50581.0,443.0,29.971939,30076.0,1003.471947544001,24587.0,820.3339797268371,1
50746.0,443.0,7.490989,7124.0,951.0092726073952,4908.0,655.1871855638822,1
50775.0,443.0,5.349727,13680.0,2557.1398316213144,10748.0,2009.0744817445825,1
50836.0,443.0,6.347801,7647.0,1204.669144480112,9657.0,1521.3142314952847,1
50871.0,443.0,18.395042,17598.0,956.6708246711261,16221.0,881.8136974082473,1
51005.0,443.0,7.175568,1863.0,259.63101457612834,4465.0,622.2503918853532,1
51010.0,443.0,3.642583,5403.0,1483.288095288426,7461.0,2048.271789551535,1
51033.0,443.0,0.152879,1809.0,11832.887446935156,4552.0,29775.18167962899,1
51048.0,443.0,9.01719,4749.0,526.6607446443959,6780.0,751.8972096628771,1
51067.0,443.0,9.752985,23865.0,2446.943166630524,23495.0,2409.006063271911,1
51156.0,443.0,8.781899,10086.0,1148.4987472527296,7945.0,904.7018190484768,1
51209.0,443.0,6.623523,4130.0,623.5352394790507,6351.0,958.8552798865497,1
51231.0,443.0,8.137079,1809.0,222.31564914141796,4643.0,570.5978767073541,1
51233.0,443.0,8.769288,5565.0,634.6011215505752,7203.0,821.3893761956501,1
51250.0,443.0,18.73753,12477.0,665.8828564917575,12603.0,672.6073287140833,1
51315.0,443.0,8.13075,4165.0,512.2528672016728,6203.0,762.9062509608584,1
51334.0,443.0,9.863559,5305.0,537.8383198194484,3505.0,355.34840923038024,1
51353.0,443.0,9.300601,44086.0,4740.123783398513,40678.0,4373.695850407947,1
51538.0,443.0,14.694386,45615.0,3104.246751106171,43278.0,2945.206421010037,1
51874.0,443.0,3.676508,2183.0,593.7699577969095,4710.0,1281.1069634555397,1
51884.0,443.0,9.857879,2148.0,217.89677069479143,4833.0,490.2677340632808,1
51886.0,443.0,6.793659,1809.0,266.2777157346284,4461.0,656.641730178097,1
51895.0,443.0,7.683465,4695.0,611.0524353270301,7225.0,940.3309574521392,1
51933.0,443.0,2.561509,10467.0,4086.263214378712,11567.0,4515.697582948176,1
51967.0,443.0,9.921961,4368.0,440.2355542417472,6829.0,688.2711996146729,1
51987.0,443.0,7.040836,2136.0,303.37306535757966,4782.0,679.1807109269411,1
52000.0,443.0,9.908619,1809.0,182.5683276347592,4361.0,440.1218777308927,1
52002.0,443.0,7.391104,5511.0,745.6260932061028,7215.0,976.173518868088,1
52004.0,443.0,6.63988,23900.0,3599.4626408911004,19539.0,2942.673662777038,1
52108.0,443.0,9.95561,9651.0,969.4031807192125,8373.0,841.0333470274547,1
52155.0,443.0,7.349606,2898.0,394.3068512788305,2004.0,272.66767769592,1
52165.0,443.0,5.908191,2571.0,435.1585789965152,5080.0,859.8232521595866,1
52186.0,443.0,9.961102,2529.0,253.88757187708748,5221.0,524.1387950851221,1
52195.0,443.0,6.793109,6765.0,995.862130285264,5136.0,756.0602958085907,1
52219.0,443.0,3.170101,1809.0,570.6442791570363,4465.0,1408.4724745363003,1
52236.0,443.0,9.115402,4041.0,443.3156102166421,6584.0,722.2939811102132,1
52251.0,443.0,9.617983,18836.0,1958.4147736588848,15319.0,1592.7455891739464,1
52312.0,443.0,4.205137,3660.0,870.3640333240033,6279.0,1493.173706350114,1
